Name	Description	CAL12T	COLO684	DB	DMS273	EBC1	ES2	G361	HCC15	KMS18	LN18	MDAMB468	MEWO	NCIH1155	NCIH1355	NCIH2291	NCIH460	NCIH647	NCIH727	PC14	PC3	RD	SUDHL10
ABCG5	ABCG5	0.177875557629365	-0.15681082066738453	-0.1630691914553091	-0.06480695419360971	0.10654147421895818	0.09751356206771569	0.040020485864459936	0.11927380194761399	-0.34051470628507885	-0.002610159301121344	0.14954407866990668	0.05375665663753186	-0.02999767617999534	-0.15689191508823938	0.08597129970731203	0.06148703976613024	0.18294089344134593	0.06766923835524635	0.21806866862721677	0.14161529988780008	0.15863350443996874	-0.12426348038759608
ABCG8	ABCG8	-0.04166488066205256	0.43205456716087665	-0.1273896782039225	0.2727274940598364	-0.019436832988753802	-0.0041928140689240015	0.021234253313184712	-0.08320340737485737	-0.1638079954104963	0.2023219931509963	-0.161194950920238	-0.06771728820568784	0.14836992482437	0.24965387709536585	-0.10817783506245121	0.09893626083602275	-0.19347393790995981	-0.06998220798499175	-0.24735598236484313	-0.17693193036202548	0.06273481566213543	-0.11059330181577787
ABHD1	ABHD1	0.022154737992163102	-0.44043209752071066	0.3162982903225625	-0.3659491699859768	0.39757775926101924	0.21375073923160007	-0.11922991736372866	0.33470984454520625	-0.006504561804659494	-0.0043166029080724914	-0.09862066347481162	0.15575664390931976	-0.12984291271108664	0.27471735176173256	0.17447626653047746	0.029708601348548448	0.21272949935256377	0.337386830791807	0.11751869736620947	0.16750441634076482	-0.2548030215143071	0.10829900737283829
ABHD10	ABHD10	-0.09748400234875498	0.04753842569089513	0.07579590213017413	0.06757451448500766	-0.012981210266430544	-0.10393244840064325	-0.0011547938922925466	0.020928617520868165	-0.0709529488321104	-0.2946631702069223	0.09325767389983601	0.11350991100503423	-0.030650848474000472	-0.06379005270656239	-0.0920302012868714	0.0371418469725759	-0.048414117482469	0.14262954025758445	0.054235207030754046	-0.026226315688103144	0.13391662151551648	0.04054771680223013
ABHD12	ABHD12	0.03848593926657348	-0.43222881027273385	0.43056286922201026	-0.352470444941849	-0.26407851649514213	-0.044884872709705356	0.16957312704280417	-0.12126379311387651	0.4707954396408557	-0.11481680140461556	0.15777876501055296	0.057070090839084126	-0.1868141906426205	-0.2028213135646935	0.11410550081212897	-0.14546021306500131	0.09507631987412105	-0.044429893161653175	-0.15395083643327326	-0.015207172516575296	-0.5099289557031219	0.4905731409051922
ABHD12B	ABHD12B	0.18520677971857413	-0.04616291520868227	-0.09971000238317093	0.028069795531115705	0.05556839579612978	0.1868340213914503	0.23785524339671008	0.026290923444085446	-0.048472215380080445	0.23151776652690886	0.1666167947924136	0.02645766567863906	0.05910234892292596	-0.01852799742166871	0.21925076634512655	0.023726618857903833	0.3219011487313854	-0.038577551015008836	0.12442764291095035	0.20523416507319964	0.14032237630910283	-0.1286536046163802
ABHD13	ABHD13	-0.136445055838326	-0.08124875258338585	0.3246491108183244	0.008930847943161131	0.2289256972505388	0.18156781939043323	-0.0013755383134872942	-0.07743856041357827	0.08822780370376951	0.1753920948432954	-0.2716261637748929	0.06129814701720418	-0.0702259597221182	-0.09706010857362535	0.14498543578592651	-0.02359278695892565	0.08104567310784822	-0.15366283222042199	-0.04811654293588865	-0.1271447433562064	0.24088426189807371	0.2871852001912543
ABHD14A	ABHD14A	-0.3324898308432824	-0.504071723645336	-0.01097512892927334	-0.1651155569921539	0.04192139694112536	-0.0101166255452102	-0.12105002310039435	-0.26747771347194105	0.2610128084865773	-0.21559565496681557	-0.45251842562886374	-0.024661139304584453	-0.18253856413389147	-0.30562546257918954	0.07340458221976365	-0.1834393402795171	-0.20101550957165013	0.3059939326639902	-0.38488653857534083	-0.3411873988006452	0.12204906358999129	-0.09547154145264033
ABHD14A-ACY1	ABHD14A-ACY1	0.2935072502636155	-0.2086869076893877	-0.3497874392484821	-0.41410851993380116	0.10645698605536141	-0.05427296170862303	0.2779742539545813	0.1712713780776941	-0.7467457261779604	-0.02806100339468217	0.36761180053873477	0.07076250513196042	-0.16226138830745906	-0.010507962324864437	0.43446338313239086	-0.16115813355395076	0.14051269782220066	0.12665566719485913	0.41056822342897337	0.2812591269081905	-0.11256864616707496	-0.3838788089756869
ABHD14B	ABHD14B	0.16544630276059688	-0.35861979265839433	-0.37187714396839006	-0.32015221143374745	0.061029177111883916	0.15921649604447122	-0.4290006249086225	-0.17744990616639858	-0.1647242321576496	0.10530961374505678	0.05534306890173072	-0.2133832711305991	-0.4079009183069961	-0.14511686460901504	0.0213347207261918	-0.17501212865577165	0.02037521989462571	-0.2248207687937969	0.023114955028937616	0.10635187207071573	-0.017128604343878626	-0.2328950174400816
ABHD16A	ABHD16A	-0.1304820158261093	-0.04272708879647426	-0.1167678785676825	-0.09910752723291713	-0.1325713689033049	0.05211269762023708	-0.03994884875781693	-0.1317904129337377	0.15250082338283863	0.07381052695757481	0.06471559047619244	0.0702998247726149	0.08968677696806905	-0.032105128383593085	-0.2676052424428616	-0.11562405428599563	-0.03723244596471323	-0.13980102651881804	-0.13693384861252936	-0.030277920540810317	0.11355351028081476	-0.11422888042607952
ABHD16B	ABHD16B	0.17444692230578554	-0.20082336321191635	-0.3040286794094798	-0.1362884942190365	0.4140005981406376	0.21531931161219908	-0.08143345107327477	-0.018086263422084	-0.10667191964244147	0.09662948604288546	-0.028081471079390175	-0.16429680431008106	-0.22439366964928373	-0.11525311637152469	0.26450328355188496	0.044216157656468295	0.13796317413023443	0.021570997951537635	0.2108725138394849	0.1909226238496637	-0.15630647156049263	-0.292333622519448
ABHD2	ABHD2	-0.05312357104407865	-0.16060197833413717	-0.007408750068136186	-0.09946154155832683	-0.1805318160266872	0.1997712538152736	0.20537969196535136	0.17434046403224665	0.29037295718724426	0.000589519180658981	0.09301611275191138	0.30303129580204935	0.13243167642645992	0.23150365256706254	-0.08256073699841558	0.2308428841527206	0.14867845044301262	-0.033276885285904556	-0.018669235895317184	-0.0374973275070903	-0.08673257444082355	-0.030351659841857153
ABHD3	ABHD3	0.4172130087224621	-0.2445316851893548	-0.6690378188803792	-0.13804094824160856	0.36020195907499036	-0.3991300711867674	-0.13011307529120336	0.13363426032131037	-0.6646229614215458	-0.22049360495601714	0.11857175637244136	-0.0788810975282643	-0.3353626120576734	0.04390669753153013	0.1444739708645525	-0.045347077638747145	-0.1390125359024831	0.45310972540133376	0.5134886031720023	0.07307861255113215	-0.2881601630947304	-0.5356100986214714
ABHD4	ABHD4	-0.2726940842495319	-0.04727181738223765	-0.15828943973913037	0.0561876870287108	-0.24468326180792968	-0.20903376043570154	0.15927979874154233	-0.19428716917155603	0.5415740290854626	-0.17336263237611382	-0.04209900537850769	0.019245829053617797	-0.019925334479404144	-0.2585640199521141	-0.08259402490403493	-0.07260844888142853	-0.20439349819591238	0.00567395918054453	-0.12438578760283886	-0.20976616208396714	-0.15138508514707424	-0.009026887742074427
ABHD5	ABHD5	0.018958229028600705	0.31103431908612	-0.6955007356872641	0.2615348135994586	-0.18551694100095145	0.08947223114034725	-0.1623499972961444	0.029818377749233144	0.08689236458102496	0.11793373586092386	0.13045685893603642	-0.093173718589193	0.28313026632454913	0.031066136427159493	-0.14123118877697693	0.01639682188046029	0.0312665294713971	0.0016144505288232802	0.034629650848697756	0.1861208577450547	0.4609620742819334	-0.6502505500718988
ABHD6	ABHD6	-0.01891144142573095	0.04695894687299157	0.014612456922342254	-0.025873382767973366	-0.09951152050501481	-0.1656151674926175	-0.6657624267186353	0.11741703602141718	-0.805255895284344	-0.3227818921443315	-0.2902303830172387	-0.47257010002434313	-0.10441708576476116	0.3811186588571676	-0.07719351152354789	0.22879070399765594	-0.027119122800847217	-0.09701568615071976	-0.16572858724883988	-0.20090235308693874	0.07773990177797102	-0.08733352802825825
ABHD8	ABHD8	-0.12541636554531943	0.3376110933761804	-0.05865859768365867	0.333674887769633	-0.21163721328444818	0.015616338982811668	0.030366419846464064	-0.03383082540261563	-0.16839536286536	-0.021399442585545294	0.06456637442820476	0.015095150629866853	0.24423909308493663	0.26171332734436253	-0.05964823892703506	0.1627644767824037	-0.17698452825043737	0.1016119544749234	-0.1796489554632587	0.055048194665071645	0.11526159486839387	-0.2578372727275286
ABI1	ABI1	0.1216297669842643	-0.19864853731870216	0.7775753996798074	-0.19050867992486217	0.0751767684726419	-0.3352478353148249	-0.014057389369800726	0.03491749606976184	0.023030952386497834	0.007074990923282851	-0.056832993749518314	0.04292688212619101	-0.2968533915518316	0.10218673571501084	-0.030378853747071527	-0.05463007218029098	-0.08937782460293911	0.031171135549829497	0.07743073901388778	-0.06203847977063777	-0.027468322139029513	0.7150247007356458
ABI2	ABI2	0.06260846350386964	-0.20358972900893615	-0.2406557440483307	-0.03411940913435862	0.11198656178402658	-0.2875528524379129	-0.24139599922900004	0.2067564473032308	-0.2998367514848223	-0.030637870427075005	-0.013905904997958761	-0.12358201980959718	-0.1867349590843611	0.09562897222204526	0.27281199690878527	0.10860123560288343	0.16636925223935778	0.24917139418062176	0.23636868523499757	-0.016671326483769115	-0.13056502616297236	-0.10588861652725795
ABI3	ABI3	-0.17309853012615753	0.0066110672141078755	-0.3543362401957892	-0.16202615447542187	-0.27820916943701895	-0.1718862119276269	-0.32084540070924167	0.10677733458865257	-0.06295994061798685	-0.0032743603008470387	-0.09636327641200967	-0.12186377916395832	-0.13403340951688883	0.3760338952137098	-0.0622223210431202	-0.055958386438001856	-0.021670635044695154	-0.02612014154868319	-0.22029781911792612	-0.15192757713043847	0.09236811407436818	-0.3182639115641271
ABI3BP	ABI3BP	-0.23754309867145262	0.012548125357334197	0.5442734399334043	0.10772559526818708	-0.5861148458626958	-0.11779475718922469	0.05336862622538323	-0.32184712666054377	0.1261836475780168	-0.1562590011110901	0.03748311069431913	-0.033927623077475384	0.17083766486855229	-0.2565934190988051	-0.5335340765341078	-0.11886815818281363	-0.19114090213014232	0.1269308919268487	-0.3401483178899465	-0.42718781952499935	0.10527743857869333	0.4910579319021556
ABL1	ABL1	0.16862344985803196	0.06621933633753314	-0.2131619080675719	-0.014367811239932186	0.1414586174936465	-0.0308326536071648	-0.11404721199879153	0.20176386069655017	-0.0691507912624045	0.1506230925365255	-0.004995239738712576	-0.1862140266406255	-0.19980613831406993	0.22967340046551277	0.3088571661987748	0.10306999989349658	0.03759781322479226	0.07556499175729209	0.12000332947824044	0.07511221361325132	-0.08698407445775763	0.005887017358847377
ABL2	ABL2	-0.2342546407721532	0.2887432095782547	0.4775358211671001	0.07137093783788753	-0.17977209312001324	-0.07865396648805904	-0.05870087582915806	0.007873510284044831	0.3249182240881687	0.11876383948783327	-0.15658356139489177	0.10402248666906035	0.12040566182235284	0.17676927745057502	-0.31322502400924934	-0.1104680321048828	-0.21397045839822748	-0.1687879667372747	-0.26513968704320895	-0.17651691206203357	0.15612668342621272	0.5521138213880912
ABLIM1	ABLIM1	-0.24779257976717875	0.1430500308429511	0.20111312862664676	0.10751432703463024	-0.10417499851293746	-0.2115259431177983	0.011699484011070578	-0.2639632701332074	0.3830839839122291	-0.23178790264958193	-0.049109852592650084	0.033807608685272404	0.0782150990486038	-0.08759624205687949	-0.262722996944367	-0.14974782455225877	-0.29899469784879823	-0.03364914187129406	-0.06870372970818542	-0.1901411876207938	-0.022463574292759265	0.26635819667964483
ABLIM2	ABLIM2	-0.20168783739745347	0.18712351007004813	0.4475490107449128	0.2725325144100891	-0.1840679100672905	0.12867414694629067	0.19876416735612215	-0.3136785890716769	0.3706506813130599	-0.2892093387100176	0.09816886307608046	0.25227730549349986	0.5308906442058412	-0.08274212827339136	-0.47813577739255864	0.01029713640861003	-0.10289356623087968	0.012981138398518192	-0.10449234037237524	-0.22589979462476806	-0.04324901145470862	0.3278452030213515
ABLIM3	ABLIM3	0.057352759033271854	0.24308369370337882	0.24390978452698178	0.20980407785536923	0.031026179780902958	-0.04742038270679819	0.09375548899632824	-0.19566505951794974	-0.03895955512549585	0.010439593488199617	0.036241981918130155	0.07938330153108833	0.056482324024979866	0.007707224289954878	-0.12328079694346275	-0.014889818146065277	-0.26908985903135973	0.03933619384669741	-0.1426765245561102	-0.20177792223723165	0.08017781502470449	0.2188665522375794
ABO	ABO	-0.05436960454517954	0.007112458419364254	-0.3255582543652392	0.11801338809066592	0.011530227415937622	-0.14142051592585048	-0.1895331121876722	-0.18803354658094185	-0.09628370434075519	-0.26145944529322995	-0.1290326780297877	-0.1867315700012757	-0.07635401880616999	-0.2014133588821018	-0.0003483055452228184	-0.034043883669540836	0.029444705181177866	-0.01063104089836972	-0.006954043357168649	-0.04741461283104342	-0.1420860609202435	-0.29870122645046987
ABP1	ABP1	0.29278275476247634	-0.1073526621402999	-0.2623112429945085	0.13049498405030013	0.2262921384129129	0.2639242569388762	-0.4965544836456772	0.14194378930147636	-0.23723411843393816	-0.18066589153106805	0.1289209465569729	-0.20782700325554337	-0.033279794602983984	0.09472028246235564	-0.06289512916304915	0.23352481339940012	0.27982191657227096	0.11494012123847935	0.34756534015608476	0.06709810042603434	0.13759841912120963	-0.3406081815606991
ABR	ABR	0.3509707544356552	-0.3908742468099681	-0.6616202313154143	-0.3645889682519595	0.3782935012223382	-0.08426468883159338	-0.3242082188131634	0.08535206335499945	-0.656629941769096	0.34717257897833453	0.30115899529482737	-0.23554885073647205	-0.38136535323087983	0.24755021779003372	0.37415579514347896	-0.1510230661433399	-0.006700207582600773	-0.05744031978239496	0.4226763006718389	0.30128348789279846	-0.14667958985357374	-0.5854656587597311
ABRA	ABRA	0.07580284528643225	0.01419494021657642	-0.24342246899972098	0.11852390024935898	0.1493991357094538	0.16270351147343154	0.1285522857186015	-0.007175904826248747	-0.20709060947245506	0.20933970736054813	-0.018959509353027038	0.044967005582594435	-0.05002118161911977	-0.012218972782874232	0.15231024660584547	0.09315593160461715	0.07830536679302694	0.10330878670672208	-0.005614758890718934	-0.030763496945922286	0.46671407215378885	-0.16976134397518083
ABTB2	ABTB2	0.05121424561241815	0.19882839001893837	-0.09593293525116088	0.16376172720540433	0.051193096226143014	0.18825664925693902	-0.4683651716050162	0.16592590415345015	0.12313203416631505	0.04423166878694233	-0.20142146196916821	-0.2007607318838031	-0.10140483654267667	0.22775399718913997	0.16374622353947965	0.13785054906022648	0.0034447756249958855	-0.10429306639870133	-0.07102434139937401	0.0480163215379379	0.1431578385889195	-0.08262145060004418
ACAA1	ACAA1	-0.1635778157628461	0.0524688825058659	-0.08021330843780644	0.1335654867231189	-0.015296386917329667	0.151664271094123	0.12468709994899121	0.08378792579032189	0.0032879621427088905	-0.07698203564227606	-0.025011446012087008	0.05048703758042105	0.18335644012301952	-0.08261221255758949	-0.02778825646625924	0.10800089732077398	0.009090426762025263	0.1735834054177029	0.002567178767329622	-0.017810284063110884	0.04351854608556351	0.030057092008142276
ACAA2	ACAA2	-0.16970980843212186	0.06078903624918318	-0.310709803393524	-0.10671569337940506	-0.030812310620678657	-0.24096209355328385	0.255494818649225	-0.06623605549220486	-0.2928016949943629	-0.21161811779294315	-0.03521149071785158	0.2279724195481297	0.07203987274728658	0.11771338842357805	0.04700673930406722	0.003854486757301795	-0.1780927190365812	-0.057490113583040084	-0.07835513248032724	-0.09119181429580286	0.04543160484846083	-0.3526817385899255
ACACA	ACACA	-0.2844585154327025	0.1710040198392942	-0.07269644364282886	0.044294129457819034	0.10419363175450924	0.010717139322009225	0.28240642451832976	-0.14030478578889466	0.3579760091131546	0.26526824214837424	0.06408738137441472	0.17046703131512575	0.21863775258182638	0.0324984053309942	0.3835444617015137	-0.04528334692067083	0.10081264333971998	-0.09384005829546128	0.09169977064735559	0.12784094966729279	0.3387261541146676	-0.15340287721026652
ACACB	ACACB	-0.21800030115062305	0.10876854307308109	-0.20376956903075952	0.03715985776643583	-0.3088204065488455	0.003820664900158796	0.13013288758498495	-0.008995590096868532	-0.02453123828122628	-0.14188836179283626	0.07293776658166168	0.0730349207748503	0.15408248198167085	0.04667797030733973	0.08222406226613882	0.09356553495818473	0.059954440667426494	0.0513477246936233	-0.11855436083444246	0.023762862616771595	0.06980369251134844	-0.07540787899979103
ACAD10	ACAD10	-0.03035346161990235	-0.03875099065258531	0.32491472172803976	-0.048108379383083454	0.037166208258252134	-0.07769136321108877	-0.33979477833596394	0.29981690524125293	-0.10754955680854741	-0.13844601251536964	-0.14211078589049525	-0.06569017466805224	-0.025528960323015583	0.13317721034209665	-0.024560033994786283	-0.010744877939011716	0.012666421686025137	0.19975090809620288	0.09011939036687702	-0.08154103956996658	0.13616882222908258	0.26931315918830206
ACAD11	ACAD11	0.1777176430913794	0.0051680334796508735	-0.466098243763708	-0.017213107111125236	0.07299028909194634	-0.041538476732841674	-0.2534155608438749	0.043597780609622924	-0.44467887923043353	-0.1431662938735413	0.011066652381737815	-0.18772355866314822	-0.2078068193850799	0.10613004496662054	-0.008273142871545819	0.10304859404456082	-0.04195426410307618	0.17233292345714057	0.10248827360798912	0.13530325999859277	-0.1852994094640572	-0.4819794916642567
